date;system_time;cycle_time;data starting; cycle; empty; provided voltage; voltage (mV); current (cA); battery1; battery2; battery3; battery4; battery5; battery6; unknown0; unknown1; capacity (mAh); unknown2
2025-10-25; 02:02:37;0:02:11.833612;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;94;47
2025-10-25; 02:02:38;0:02:11.944058;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;94;33
2025-10-25; 02:02:38;0:02:12.056505;$1;1;;12020;4198;16;0;0;0;0;0;0;359;0;94;47
2025-10-25; 02:02:38;0:02:12.318239;$1;1;;12020;4196;16;0;0;0;0;0;0;361;0;94;42
2025-10-25; 02:02:38;0:02:12.658267;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;94;32
2025-10-25; 02:02:38;0:02:12.775334;$1;1;;12013;4196;16;0;0;0;0;0;0;356;0;94;46
2025-10-25; 02:02:39;0:02:13.052237;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;95;47
2025-10-25; 02:02:39;0:02:13.205949;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;95;33
2025-10-25; 02:02:39;0:02:13.338157;$1;1;;12020;4196;16;0;0;0;0;0;0;361;0;95;43
2025-10-25; 02:02:39;0:02:13.442718;$1;1;;12013;4196;16;0;0;0;0;0;0;356;0;95;47
2025-10-25; 02:02:39;0:02:13.552805;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;95;46
2025-10-25; 02:02:39;0:02:13.713104;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;95;46
2025-10-25; 02:02:39;0:02:13.840453;$1;1;;12020;4201;16;0;0;0;0;0;0;356;0;95;34
2025-10-25; 02:02:40;0:02:14.086740;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;95;46
2025-10-25; 02:02:40;0:02:14.194958;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;95;32
2025-10-25; 02:02:40;0:02:14.301808;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;95;47
2025-10-25; 02:02:40;0:02:14.410453;$1;1;;12020;4200;16;0;0;0;0;0;0;356;0;95;35
2025-10-25; 02:02:40;0:02:14.552615;$1;1;;12013;4196;16;0;0;0;0;0;0;356;0;96;44
2025-10-25; 02:02:40;0:02:14.692430;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;96;35
2025-10-25; 02:02:40;0:02:14.892667;$1;1;;12020;4199;16;0;0;0;0;0;0;356;0;96;35
2025-10-25; 02:02:41;0:02:15.016645;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;96;45
2025-10-25; 02:02:41;0:02:15.125402;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;96;35
2025-10-25; 02:02:41;0:02:15.252087;$1;1;;12013;4197;16;0;0;0;0;0;0;356;1;96;44
2025-10-25; 02:02:41;0:02:15.359663;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;96;35
2025-10-25; 02:02:41;0:02:15.494848;$1;1;;12020;4198;16;0;0;0;0;0;0;359;0;96;45
2025-10-25; 02:02:41;0:02:15.604562;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;96;34
2025-10-25; 02:02:41;0:02:15.712500;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;96;44
2025-10-25; 02:02:41;0:02:15.819081;$1;1;;12020;4196;16;0;0;0;0;0;0;359;0;97;34
2025-10-25; 02:02:41;0:02:15.927350;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;97;35
2025-10-25; 02:02:42;0:02:16.095171;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;97;44
2025-10-25; 02:02:42;0:02:16.395392;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;97;35
2025-10-25; 02:02:42;0:02:16.501582;$1;1;;12020;4197;16;0;0;0;0;0;0;359;0;97;35
2025-10-25; 02:02:42;0:02:16.617638;$1;1;;12020;4197;16;0;0;0;0;0;0;356;0;97;44
2025-10-25; 02:02:42;0:02:16.742184;$1;1;;12020;4196;16;0;0;0;0;0;0;356;0;97;45
2025-10-25; 02:02:42;0:02:16.854447;$1;1;;12013;4197;16;0;0;0;0;0;0;359;0;97;35
2025-10-25; 02:02:43;0:02:16.969325;$1;1;;12000;4197;15;0;0;0;0;0;0;356;0;97;45
2025-10-25; 02:02:43;0:02:17.089285;$1;1;;12000;4197;15;0;0;0;0;0;0;359;1;97;35
2025-10-25; 02:02:43;0:02:17.221469;$1;1;;12007;4204;15;0;0;0;0;0;0;359;0;97;44
2025-10-25; 02:02:43;0:02:17.336450;$1;1;;12000;4197;16;0;0;0;0;0;0;356;0;98;33
2025-10-25; 02:02:43;0:02:17.455243;$1;1;;12007;4197;16;0;0;0;0;0;0;359;0;98;41
2025-10-25; 02:02:43;0:02:17.585166;$1;1;;12000;4197;16;0;0;0;0;0;0;361;0;98;37
2025-10-25; 02:02:43;0:02:17.692916;$1;1;;12007;4197;16;0;0;0;0;0;0;356;0;98;38
2025-10-25; 02:02:43;0:02:17.821070;$1;1;;12007;4197;16;0;0;0;0;0;0;356;0;98;38
2025-10-25; 02:02:43;0:02:17.926532;$1;1;;12007;4197;16;0;0;0;0;0;0;356;0;98;38
2025-10-25; 02:02:44;0:02:18.180601;$1;1;;12000;4197;16;0;0;0;0;0;0;359;0;98;46
2025-10-25; 02:02:44;0:02:18.450195;$1;1;;12013;4197;16;0;0;0;0;0;0;356;0;98;35
2025-10-25; 02:02:44;0:02:18.682614;$1;1;;12007;4197;16;0;0;0;0;0;0;356;0;98;38
2025-10-25; 02:02:44;0:02:18.818169;$1;1;;12007;4197;16;0;0;0;0;0;0;359;0;98;41
2025-10-25; 02:02:44;0:02:18.928827;$1;1;;12007;4197;16;0;0;0;0;0;0;356;0;98;38
2025-10-25; 02:02:45;0:02:19.125655;$1;1;;12007;4197;16;0;0;0;0;0;0;356;0;99;39
2025-10-25; 02:02:45;0:02:19.245294;$1;1;;12007;4197;16;0;0;0;0;0;0;359;1;99;41
2025-10-25; 02:02:45;0:02:19.459303;$1;1;;12007;4197;16;0;0;0;0;0;0;359;0;99;40
2025-10-25; 02:02:45;0:02:19.696312;$1;1;;12007;4197;16;0;0;0;0;0;0;356;0;99;39
2025-10-25; 02:02:45;0:02:19.803369;$1;1;;12007;4197;16;0;0;0;0;0;0;359;0;99;40
2025-10-25; 02:02:46;0:02:19.944503;$1;1;;12007;4197;16;0;0;0;0;0;0;359;0;99;40
2025-10-25; 02:02:46;0:02:20.255978;$1;1;;12013;4196;16;0;0;0;0;0;0;359;0;99;44
2025-10-25; 02:02:46;0:02:20.361343;$1;1;;12013;4196;16;0;0;0;0;0;0;356;0;99;35
2025-10-25; 02:02:46;0:02:20.468101;$1;1;;12007;4200;15;0;0;0;0;0;0;359;0;99;38
2025-10-25; 02:02:46;0:02:20.583736;$1;1;;12013;4196;16;0;0;0;0;0;0;356;1;99;34
2025-10-25; 02:02:46;0:02:20.689299;$1;1;;12000;4203;16;0;0;0;0;0;0;356;0;99;46
2025-10-25; 02:02:46;0:02:20.849827;$1;1;;12007;4197;16;0;0;0;0;0;0;359;0;100;25
2025-10-25; 02:02:47;0:02:20.965546;$1;1;;12007;4197;16;0;0;0;0;0;0;356;0;100;22
2025-10-25; 02:02:47;0:02:21.074484;$1;1;;12007;4197;16;0;0;0;0;0;0;359;0;100;25
2025-10-25; 02:02:47;0:02:21.182486;$1;1;;12007;4197;16;0;0;0;0;0;0;356;0;100;22
2025-10-25; 02:02:47;0:02:21.292141;$1;1;;12007;4197;15;0;0;0;0;0;0;359;0;100;26
2025-10-25; 02:02:47;0:02:21.454459;$1;1;;12007;4197;15;0;0;0;0;0;0;356;0;100;21
2025-10-25; 02:02:47;0:02:21.567219;$1;1;;12007;4197;15;0;0;0;0;0;0;356;0;100;21
2025-10-25; 02:02:47;0:02:21.688769;$1;1;;12007;4197;16;0;0;0;0;0;0;359;0;100;25
2025-10-25; 02:02:47;0:02:21.840839;$1;1;;12007;4196;16;0;0;0;0;0;0;359;0;100;24
2025-10-25; 02:02:48;0:02:22.068798;$1;1;;12013;4199;15;0;0;0;0;0;0;359;0;100;17
2025-10-25; 02:02:48;0:02:22.185619;$1;1;;12007;4202;16;0;0;0;0;0;0;356;0;100;25
2025-10-25; 02:02:48;0:02:22.410303;$1;1;;12013;4196;16;0;0;0;0;0;0;356;0;101;19
2025-10-25; 02:02:48;0:02:22.666437;$1;1;;12007;4197;16;0;0;0;0;0;0;359;0;101;24
[2025-10-25; 02:03:48] fin de transmision de datos
