date;system_time;cycle_time;data starting; cycle; empty; provided voltage; voltage (mV); current (cA); battery1; battery2; battery3; battery4; battery5; battery6; unknown0; unknown1; capacity (mAh); unknown2
2025-10-22; 16:57:16;3:06:28.764691;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;398;46
2025-10-22; 16:57:18;3:06:30.774350;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:20;3:06:32.784397;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;398;46
2025-10-22; 16:57:22;3:06:34.820100;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:24;3:06:36.829642;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;398;46
2025-10-22; 16:57:26;3:06:38.780702;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:28;3:06:40.789304;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;398;46
2025-10-22; 16:57:30;3:06:42.799349;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:32;3:06:44.733831;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;398;46
2025-10-22; 16:57:34;3:06:46.844228;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:36;3:06:48.854155;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;398;46
2025-10-22; 16:57:38;3:06:50.780281;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:40;3:06:52.789580;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:42;3:06:54.798888;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:44;3:06:56.737316;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;398;46
2025-10-22; 16:57:46;3:06:58.848664;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:48;3:07:00.857724;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:50;3:07:02.782752;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:52;3:07:04.791389;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:54;3:07:06.800485;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;398;41
2025-10-22; 16:57:56;3:07:08.736487;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:57:58;3:07:10.845852;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;399;40
2025-10-22; 16:58:00;3:07:12.855965;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:02;3:07:14.781959;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:04;3:07:16.792725;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:06;3:07:18.802906;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:08;3:07:20.735461;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:10;3:07:22.844333;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:12;3:07:24.855009;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;399;40
2025-10-22; 16:58:14;3:07:26.781046;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;399;40
2025-10-22; 16:58:16;3:07:28.791237;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:18;3:07:30.802299;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:20;3:07:32.736579;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:22;3:07:34.846321;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:24;3:07:36.856971;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;399;40
2025-10-22; 16:58:26;3:07:38.781986;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;399;40
2025-10-22; 16:58:28;3:07:40.791499;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;399;40
2025-10-22; 16:58:30;3:07:42.801127;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;399;40
2025-10-22; 16:58:32;3:07:44.738036;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;399;40
2025-10-22; 16:58:34;3:07:46.747485;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;399;40
2025-10-22; 16:58:36;3:07:48.857653;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;399;47
2025-10-22; 16:58:38;3:07:50.780359;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;400;40
2025-10-22; 16:58:40;3:07:52.790353;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;400;45
2025-10-22; 16:58:42;3:07:54.801173;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:58:44;3:07:56.736377;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:58:46;3:07:58.745757;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:58:48;3:08:00.854777;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;400;40
2025-10-22; 16:58:50;3:08:02.783141;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:58:52;3:08:04.791565;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;400;40
2025-10-22; 16:58:54;3:08:06.801107;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;400;40
2025-10-22; 16:58:56;3:08:08.741022;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:58:58;3:08:10.751635;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;400;40
2025-10-22; 16:59:00;3:08:12.804181;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;400;42
2025-10-22; 16:59:02;3:08:14.814525;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:59:04;3:08:16.768668;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:59:06;3:08:18.778108;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;400;42
2025-10-22; 16:59:08;3:08:20.787153;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;400;42
2025-10-22; 16:59:10;3:08:22.723412;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:59:12;3:08:24.833079;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:59:14;3:08:26.842821;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:59:16;3:08:28.767700;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:59:18;3:08:30.777689;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;400;47
2025-10-22; 16:59:20;3:08:32.788013;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;401;43
2025-10-22; 16:59:22;3:08:34.721392;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;401;46
2025-10-22; 16:59:24;3:08:36.832819;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;401;46
2025-10-22; 16:59:26;3:08:38.841931;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;401;43
2025-10-22; 16:59:28;3:08:40.765537;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;401;43
2025-10-22; 16:59:30;3:08:42.775956;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;401;43
2025-10-22; 16:59:32;3:08:44.786150;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;401;46
2025-10-22; 16:59:34;3:08:46.722074;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;401;41
2025-10-22; 16:59:36;3:08:48.832198;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;401;41
2025-10-22; 16:59:38;3:08:50.778804;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;401;46
2025-10-22; 16:59:40;3:08:52.788885;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;401;43
2025-10-22; 16:59:42;3:08:54.798338;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;401;46
2025-10-22; 16:59:44;3:08:56.735412;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;401;43
2025-10-22; 16:59:46;3:08:58.743626;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;401;44
2025-10-22; 16:59:48;3:09:00.854742;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;401;43
2025-10-22; 16:59:50;3:09:02.776663;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;401;41
2025-10-22; 16:59:52;3:09:04.787755;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;401;43
2025-10-22; 16:59:54;3:09:06.798261;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;401;46
2025-10-22; 16:59:56;3:09:08.742155;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;401;44
2025-10-22; 16:59:58;3:09:10.752049;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;401;41
2025-10-22; 17:00:00;3:09:12.805293;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;402;42
2025-10-22; 17:00:02;3:09:14.813755;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;402;42
2025-10-22; 17:00:04;3:09:16.769524;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;402;40
2025-10-22; 17:00:06;3:09:18.779863;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;402;40
2025-10-22; 17:00:08;3:09:20.790693;$1;1;;12007;4197;8;0;0;0;0;0;0;366;1;402;44
2025-10-22; 17:00:10;3:09:22.723175;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;402;47
2025-10-22; 17:00:12;3:09:24.832969;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;402;45
2025-10-22; 17:00:14;3:09:26.843318;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;402;40
2025-10-22; 17:00:16;3:09:28.768506;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;402;45
2025-10-22; 17:00:18;3:09:30.778284;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;402;47
2025-10-22; 17:00:20;3:09:32.787717;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;402;40
2025-10-22; 17:00:22;3:09:34.724784;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;402;45
2025-10-22; 17:00:24;3:09:36.734481;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;402;45
2025-10-22; 17:00:26;3:09:38.843586;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;402;42
2025-10-22; 17:00:28;3:09:40.768980;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;402;47
2025-10-22; 17:00:30;3:09:42.778042;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;402;42
2025-10-22; 17:00:32;3:09:44.788079;$1;1;;12000;4197;8;0;0;0;0;0;0;366;1;402;43
2025-10-22; 17:00:34;3:09:46.725161;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;402;47
2025-10-22; 17:00:36;3:09:48.735114;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;402;40
2025-10-22; 17:00:38;3:09:50.845250;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;402;45
2025-10-22; 17:00:40;3:09:52.773106;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;402;42
2025-10-22; 17:00:42;3:09:54.782498;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:00:44;3:09:56.791985;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;403;46
2025-10-22; 17:00:46;3:09:58.734920;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;403;44
2025-10-22; 17:00:48;3:10:00.743780;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:00:50;3:10:02.854409;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:00:52;3:10:04.791780;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:00:54;3:10:06.800714;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;403;46
2025-10-22; 17:00:56;3:10:08.754718;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;403;46
2025-10-22; 17:00:58;3:10:10.765156;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;403;46
2025-10-22; 17:01:00;3:10:12.775016;$1;1;;12007;4197;8;0;0;0;0;0;0;363;1;403;40
2025-10-22; 17:01:02;3:10:14.717039;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:01:04;3:10:16.827507;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:01:06;3:10:18.836513;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:01:08;3:10:20.767870;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;403;44
2025-10-22; 17:01:10;3:10:22.777410;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;403;44
2025-10-22; 17:01:12;3:10:24.788117;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:01:14;3:10:26.728374;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:01:16;3:10:28.737690;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;403;44
2025-10-22; 17:01:18;3:10:30.847393;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;403;41
2025-10-22; 17:01:20;3:10:32.785502;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;403;44
2025-10-22; 17:01:22;3:10:34.795201;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;403;43
2025-10-22; 17:01:24;3:10:36.752381;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;404;41
2025-10-22; 17:01:26;3:10:38.761854;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:01:28;3:10:40.771674;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;404;43
2025-10-22; 17:01:30;3:10:42.710866;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;404;44
2025-10-22; 17:01:32;3:10:44.821631;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;404;43
2025-10-22; 17:01:34;3:10:46.831839;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:01:36;3:10:48.759306;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:01:38;3:10:50.768916;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:01:40;3:10:52.779416;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:01:42;3:10:54.718916;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:01:44;3:10:56.728291;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:01:46;3:10:58.838753;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;404;41
2025-10-22; 17:01:48;3:11:00.776865;$1;1;;12000;4197;8;0;0;0;0;0;0;366;0;404;44
2025-10-22; 17:01:50;3:11:02.785697;$1;1;;12000;4197;8;0;0;0;0;0;0;363;1;404;40
2025-10-22; 17:01:52;3:11:04.794436;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;404;43
2025-10-22; 17:01:54;3:11:06.726462;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:01:56;3:11:08.736441;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;404;41
2025-10-22; 17:01:58;3:11:10.747103;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:02:00;3:11:12.783240;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;404;41
2025-10-22; 17:02:02;3:11:14.792260;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;404;43
2025-10-22; 17:02:04;3:11:16.801351;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;404;46
2025-10-22; 17:02:06;3:11:18.735721;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:08;3:11:20.744915;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;405;40
2025-10-22; 17:02:10;3:11:22.755174;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;405;40
2025-10-22; 17:02:12;3:11:24.789143;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;405;42
2025-10-22; 17:02:14;3:11:26.797730;$1;1;;12000;4197;8;0;0;0;0;0;0;366;1;405;44
2025-10-22; 17:02:16;3:11:28.808058;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:18;3:11:30.743321;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:20;3:11:32.754151;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:22;3:11:34.763859;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;405;42
2025-10-22; 17:02:24;3:11:36.699245;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:26;3:11:38.808541;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;405;40
2025-10-22; 17:02:28;3:11:40.761376;$1;1;;12000;4197;8;0;0;0;0;0;0;363;1;405;41
2025-10-22; 17:02:30;3:11:42.770949;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;405;40
2025-10-22; 17:02:32;3:11:44.779587;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:34;3:11:46.722358;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:36;3:11:48.731711;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:38;3:11:50.741363;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:40;3:11:52.779009;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:42;3:11:54.788699;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:44;3:11:56.798733;$1;1;;12007;4197;8;0;0;0;0;0;0;366;1;405;43
2025-10-22; 17:02:46;3:11:58.732519;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;405;47
2025-10-22; 17:02:48;3:12:00.742154;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;406;44
2025-10-22; 17:02:50;3:12:02.752123;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;406;44
2025-10-22; 17:02:52;3:12:04.791112;$1;1;;12000;4196;8;0;0;0;0;0;0;363;0;406;42
2025-10-22; 17:02:54;3:12:06.800107;$1;1;;12007;4197;8;0;0;0;0;0;0;366;0;406;41
2025-10-22; 17:02:56;3:12:08.753843;$1;1;;12000;4197;8;0;0;0;0;0;0;363;0;406;43
2025-10-22; 17:02:58;3:12:10.763418;$1;1;;12007;4197;8;0;0;0;0;0;0;366;1;406;40
2025-10-22; 17:03:00;3:12:12.773160;$1;1;;12007;4197;8;0;0;0;0;0;0;363;0;406;44
